speaker	task	stance	SWN_sum	SWN_num_wds	SWN_max	SWN_score_rate	SWN_score_per_word	SWN_mean_score	NORMS_sum	NORMS_num_wd	NORMS_max	NORMS_score_rate	NORMS_score_per_word	NORMS_mean_score	NORMS_ar_sum	NORMS_ar_max	NORMS_ar_score_per_word	NORMS_ar_mean_score	NORMS_dom_sum	NORMS_dom_max	NORMS_dom_score_per_word	NORMS_dom_mean_score	EvalLex_sum	EvalLex_num_wd	EvalLex_max	EvalLex_score_rate	EvalLex_score_per_word	EvalLex_mean_score	EvalLex_emo_sum	EvalLex_emo_max	EvalLex_emo_score_per_word	EvalLex_emo_mean_score	NRC_sum	NRC_num_wds	NRC_max	NRC_score_rate	NRC_score_per_word	NRC_mean_score	Emo_sum	EMO_num_wds	EMO_max	EMO_score_rate	EMO_score_per_word	EMO_mean_score	SUBJ_totmarkers	SUBJ_proportion	argLex	argLex_prop	opLex	opLex_prop	effectLex	effectLex_prop	totalSubj	totalSubj_prop	totwds	text
Blankfein	NULL	1	1.75	4	0.625	0.4	0.175	0.4375	7.59	4	3.0	0.4	0.759	1.8975	17.53	5.5	1.7530000000000001	4.3825	23.97	6.56	2.397	5.9925	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.885	5	0.55	0.5	0.1885	0.377	3	0.3	0	0.0	1	0.1	3	0.3	4	0.4	10	we believe deeply in a culture that prizes teamwork ,
Blankfein	NULL	1	2.5	7	0.5	0.5	0.17857142857142858	0.35714285714285715	4.8999999999999995	2	2.4699999999999998	0.14285714285714285	0.35	2.4499999999999997	8.9	5.58	0.6357142857142858	4.45	13.14	6.81	0.9385714285714286	6.57	0	0	0	0.0	0.0	0	0	0	0.0	0	0.625	1	0.625	0.07142857142857142	0.044642857142857144	0.625	2.616	8	0.498	0.5714285714285714	0.18685714285714286	0.327	4	0.2857142857142857	0	0.0	2	0.14285714285714285	1	0.07142857142857142	4	0.2857142857142857	14	depends on honesty , and rewards saying no as much as saying yes .
Blankfein	NULL	1	3.125	8	0.75	0.3076923076923077	0.1201923076923077	0.390625	11.25	5	2.24	0.19230769230769232	0.4326923076923077	2.25	39.59	4.5	1.5226923076923078	3.5990909090909096	66.24000000000001	6.95	2.547692307692308	6.021818181818182	0	0	0	0.0	0.0	0	0	0	0.0	0	0.176	0	0.176	0.0	0.006769230769230769	0	2.934166666666667	11	0.4266666666666666	0.4230769230769231	0.11285256410256411	0.2667424242424243	4	0.15384615384615385	0	0.0	1	0.038461538461538464	5	0.19230769230769232	6	0.23076923076923078	26	we have been a client-centered firm for one hundred and forty years , and if our clients believe that we do n't deserve their trust ,
Blankfein	NULL	1	0.75	1	0.625	0.2	0.15	0.75	3.3100000000000005	2	1.9000000000000004	0.4	0.6620000000000001	1.6550000000000002	7.67	4.53	1.534	3.835	12.65	6.44	2.5300000000000002	6.325	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.1595	3	0.625	0.6	0.2319	0.3865	1	0.2	0	0.0	0	0.0	2	0.4	2	0.4	5	we can not survive .
Blankfein	NULL	1	0.875	2	0.5	0.2222222222222222	0.09722222222222222	0.4375	3.95	2	2.16	0.2222222222222222	0.4388888888888889	1.975	9.190000000000001	4.9	1.0211111111111113	4.595000000000001	9.2	5.45	1.0222222222222221	4.6	0	0	0	0.0	0.0	0	0	0	0.0	0	0.874	2	0.485	0.2222222222222222	0.0971111111111111	0.437	0.9296666666666666	3	0.44766666666666666	0.3333333333333333	0.10329629629629629	0.3098888888888889	2	0.2222222222222222	0	0.0	2	0.2222222222222222	1	0.1111111111111111	2	0.2222222222222222	9	while we strongly disagree with the s_e_c_s complaint ,
Blankfein	NULL	0	1.875	5	0.625	0.35714285714285715	0.13392857142857142	0.375	4.78	2	1.1800000000000002	0.14285714285714285	0.34142857142857147	2.39	24.400000000000002	5.75	1.742857142857143	4.066666666666667	35.7	7.11	2.5500000000000003	5.95	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.879	9	0.4305	0.6428571428571429	0.1342142857142857	0.20877777777777778	3	0.21428571428571427	0	0.0	1	0.07142857142857142	3	0.21428571428571427	5	0.35714285714285715	14	i also recognize how such a complicated transaction may look to many people .
Blankfein	NULL	1	2.375	4	0.75	0.2222222222222222	0.13194444444444445	0.59375	4.78	2	2.05	0.1111111111111111	0.26555555555555554	2.39	21.7	4.76	1.2055555555555555	3.6166666666666667	33.39	6.56	1.855	5.565	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.0404999999999998	7	0.75	0.3888888888888889	0.1133611111111111	0.2915	1	0.05555555555555555	0	0.0	0	0.0	5	0.2777777777777778	5	0.2777777777777778	18	to them , it is confirmation of how out of control they believe wall street has become ,
Blankfein	NULL	0	1.375	3	0.625	0.25	0.11458333333333333	0.4583333333333333	4.61	2	2.1799999999999997	0.16666666666666666	0.3841666666666667	2.305	18.41	6.08	1.5341666666666667	4.6025	22.49	6.18	1.8741666666666665	5.6225	0	0	0	0.0	0.0	0	0	0	0.0	0	0.765	1	0.765	0.08333333333333333	0.06375	0.765	1.8725000000000003	6	0.6005	0.5	0.1560416666666667	0.3120833333333334	2	0.16666666666666666	0	0.0	1	0.08333333333333333	0	0.0	2	0.16666666666666666	12	no matter how sophisticated the parties or what disclosures were made .
Blankfein	NULL	1	3.25	7	0.75	0.28	0.13	0.4642857142857143	8.719999999999999	4	1.8399999999999999	0.16	0.34879999999999994	2.1799999999999997	31.6	4.71	1.264	3.95	46.95	7.18	1.8780000000000001	5.86875	0	0	0	0.0	0.0	0	0	0	0.0	0	0.744	2	0.469	0.08	0.029759999999999998	0.372	3.6073333333333335	13	0.75	0.52	0.14429333333333333	0.2774871794871795	4	0.16	1	0.04	3	0.12	5	0.2	8	0.32	25	we have to do a better job of striking the balance between what an informed client believes is important to his or her investing goals
Blankfein	NULL	0	1.375	2	0.75	0.18181818181818182	0.125	0.6875	3.4099999999999997	2	1.15	0.18181818181818182	0.31	1.7049999999999998	17.810000000000002	5.91	1.6190909090909094	4.452500000000001	21.79	7.18	1.9809090909090907	5.4475	0	0	0	0.0	0.0	0	0	0	0.0	0	0.562	1	0.562	0.09090909090909091	0.0510909090909091	0.562	1.1775	5	0.514	0.45454545454545453	0.10704545454545454	0.2355	3	0.2727272727272727	0	0.0	2	0.18181818181818182	0	0.0	3	0.2727272727272727	11	and what the public believes is overly complex and risky .
Blankfein	NULL	0	0.75	1	0.375	0.047619047619047616	0.03571428571428571	0.75	5.52	3	1.5499999999999998	0.14285714285714285	0.26285714285714284	1.8399999999999999	30.39	4.55	1.447142857142857	3.79875	41.43000000000001	5.89	1.972857142857143	5.178750000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0.488	1	0.331	0.047619047619047616	0.023238095238095238	0.488	1.8539999999999999	11	0.375	0.5238095238095238	0.08828571428571427	0.16854545454545453	2	0.09523809523809523	0	0.0	1	0.047619047619047616	2	0.09523809523809523	4	0.19047619047619047	21	finally , mister chairman , the subcommittee is focused on the more specific issues revolving around the mortgage securitization market .
Blankfein	NULL	1	1.375	4	0.375	0.25	0.0859375	0.34375	6.329999999999999	4	1.8200000000000003	0.25	0.39562499999999995	1.5824999999999998	28.57	6.43	1.785625	4.081428571428572	38.61	6.5	2.413125	5.515714285714286	0	0	0	0.0	0.0	0	0	0	0.0	0	0.664	1	0.562	0.0625	0.0415	0.664	1.6365	7	0.36950000000000005	0.4375	0.10228125	0.2337857142857143	4	0.25	1	0.0625	3	0.1875	4	0.25	5	0.3125	16	i think it is important to consider these issues in the context of risk management .
Blankfein	NULL	1	1.875	4	0.5	0.25	0.1171875	0.46875	7.1	3	2.05	0.1875	0.44375	2.3666666666666667	32.589999999999996	6.43	2.0368749999999998	4.0737499999999995	44.040000000000006	6.89	2.7525000000000004	5.505000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0.867	2	0.562	0.125	0.0541875	0.4335	1.8203333333333334	8	0.39249999999999996	0.5	0.11377083333333333	0.22754166666666667	5	0.3125	1	0.0625	3	0.1875	4	0.25	7	0.4375	16	we believe that strong , conservative risk management is fundamental and helps define goldman sachs .
Blankfein	NULL	1	2.75	6	0.625	0.42857142857142855	0.19642857142857142	0.4583333333333333	5.199999999999999	2	2.26	0.14285714285714285	0.3714285714285714	2.5999999999999996	25.45	6.43	1.8178571428571428	4.241666666666666	32.83	6.59	2.3449999999999998	5.471666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0.922	2	0.562	0.14285714285714285	0.06585714285714286	0.461	2.638333333333333	8	0.625	0.5714285714285714	0.18845238095238095	0.32979166666666665	4	0.2857142857142857	1	0.07142857142857142	2	0.14285714285714285	3	0.21428571428571427	6	0.42857142857142855	14	our risk management processes did not and could not provide for absolute clarity .
Blankfein	NULL	0	0.875	2	0.5	0.18181818181818182	0.07954545454545454	0.4375	4.4399999999999995	2	1.7000000000000002	0.18181818181818182	0.40363636363636357	2.2199999999999998	15.7	5.27	1.4272727272727272	3.925	22.52	6.53	2.0472727272727274	5.63	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.3375	5	0.5	0.45454545454545453	0.12159090909090908	0.26749999999999996	0	0.0	0	0.0	0	0.0	2	0.18181818181818182	2	0.18181818181818182	11	they highlighted uncertainty about evolving conditions in the housing market .
Blankfein	NULL	0	1.5	3	0.5	0.2	0.1	0.5	4.0	1	1.7000000000000002	0.06666666666666667	0.26666666666666666	4.0	30.990000000000002	6.43	2.0660000000000003	4.427142857142857	36.86	6.89	2.457333333333333	5.265714285714286	0	0	0	0.0	0.0	0	0	0	0.0	0	0.562	1	0.562	0.06666666666666667	0.03746666666666667	0.562	1.4525	8	0.28600000000000003	0.5333333333333333	0.09683333333333333	0.1815625	2	0.13333333333333333	0	0.0	1	0.06666666666666667	3	0.2	4	0.26666666666666666	15	that uncertainty dictated our decision to attempt to reduce the firm 's overall risk .
Blankfein	NULL	1	1.625	3	0.625	0.16666666666666666	0.09027777777777778	0.5416666666666666	2.9099999999999993	1	1.21	0.05555555555555555	0.16166666666666663	2.9099999999999993	14.690000000000001	5.79	0.8161111111111112	3.6725000000000003	21.99	6.12	1.2216666666666667	5.4975	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.8275	7	0.5	0.3888888888888889	0.10152777777777777	0.26107142857142857	2	0.1111111111111111	0	0.0	0	0.0	2	0.1111111111111111	4	0.2222222222222222	18	much has been said about the supposedly massive short goldman sachs had on the u_s_ housing market .
Blankfein	NULL	0	2.375	5	0.625	0.35714285714285715	0.16964285714285715	0.475	3.1100000000000003	2	1.2300000000000004	0.14285714285714285	0.22214285714285717	1.5550000000000002	12.46	3.55	0.89	3.115	20.77	6.0	1.4835714285714285	5.1925	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.307	6	0.625	0.42857142857142855	0.16478571428571429	0.3845	1	0.07142857142857142	0	0.0	1	0.07142857142857142	3	0.21428571428571427	5	0.35714285714285715	14	the fact is , we were not consistently or significantly net short the market
Blankfein	NULL	0	0	0	0	0.0	0.0	0	7.5	5	1.4400000000000004	0.38461538461538464	0.5769230769230769	1.5	27.66	3.8	2.1276923076923078	3.4575	44.86	6.04	3.4507692307692306	5.6075	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.4999999999999998	8	0.2880000000000001	0.6153846153846154	0.11538461538461536	0.18749999999999997	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	13	in residential mortgage-related products in two thousand seven and two thousand eight .
Blankfein	NULL	0	0.5	1	0.375	0.1	0.05	0.5	2.7300000000000004	2	1.2000000000000002	0.2	0.273	1.3650000000000002	12.59	5.61	1.259	4.196666666666666	18.119999999999997	6.95	1.8119999999999998	6.039999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.628	3	0.23550000000000004	0.3	0.0628	0.20933333333333334	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	10	our performance in our residential mortgage-related business confirms this .
Blankfein	NULL	0	1.0	3	0.375	0.23076923076923078	0.07692307692307693	0.3333333333333333	6.67	3	2.95	0.23076923076923078	0.5130769230769231	2.223333333333333	26.06	6.29	2.0046153846153847	4.343333333333333	30.02	5.81	2.309230769230769	5.003333333333333	0	0	0	0.0	0.0	0	0	0	0.0	0	0.766	1	0.766	0.07692307692307693	0.058923076923076925	0.766	1.5915	6	0.5770000000000001	0.46153846153846156	0.12242307692307691	0.26525	2	0.15384615384615385	0	0.0	1	0.07692307692307693	0	0.0	2	0.15384615384615385	13	during the two years of the financial crisis , while profitable overall ,
Blankfein	NULL	0	1.75	3	0.5	0.16666666666666666	0.09722222222222222	0.5833333333333334	13.82	8	2.47	0.4444444444444444	0.7677777777777778	1.7275	40.38999999999999	5.57	2.2438888888888884	4.039	56.459999999999994	6.5	3.1366666666666663	5.645999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0.625	1	0.625	0.05555555555555555	0.034722222222222224	0.625	3.0531666666666664	11	0.5	0.6111111111111112	0.16962037037037037	0.277560606060606	2	0.1111111111111111	0	0.0	1	0.05555555555555555	2	0.1111111111111111	3	0.16666666666666666	18	goldman sachs lost approximately one point two billion dollars from our activities in the residential housing market .
Blankfein	NULL	2	2.25	6	0.625	0.2727272727272727	0.10227272727272728	0.375	4.039999999999999	1	1.21	0.045454545454545456	0.1836363636363636	4.039999999999999	25.919999999999998	5.79	1.178181818181818	3.7028571428571424	38.04	6.12	1.729090909090909	5.434285714285714	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.3375	10	0.625	0.45454545454545453	0.10625	0.23374999999999999	4	0.18181818181818182	0	0.0	0	0.0	4	0.18181818181818182	8	0.36363636363636365	22	we did n't have a massive short against the housing market , and we certainly did not bet against our clients .
Blankfein	NULL	1	1.125	3	0.375	0.16666666666666666	0.0625	0.375	4.699999999999999	1	2.05	0.05555555555555555	0.26111111111111107	4.699999999999999	25.179999999999996	6.43	1.3988888888888886	4.196666666666666	31.910000000000004	6.56	1.772777777777778	5.318333333333334	0	0	0	0.0	0.0	0	0	0	0.0	0	0.562	1	0.562	0.05555555555555555	0.031222222222222224	0.562	1.513	8	0.39249999999999996	0.4444444444444444	0.08405555555555555	0.189125	4	0.2222222222222222	0	0.0	1	0.05555555555555555	3	0.16666666666666666	5	0.2777777777777778	18	rather , we believe that we managed our risk as our shareholders and our regulators would expect .
Blankfein	NULL	0	2.625	6	0.75	0.3	0.13125	0.4375	10.469999999999999	5	2.7699999999999996	0.25	0.5235	2.094	30.61	5.5	1.5305	3.82625	46.52	7.11	2.326	5.815	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.9995	10	0.5539999999999999	0.5	0.149975	0.29995	3	0.15	0	0.0	2	0.1	4	0.2	6	0.3	20	mister chairman , thank you for the opportunity to address these issues . i look forward to your questions .
Blankfein	NULL	0	5.625	13	0.75	0.28888888888888886	0.125	0.4326923076923077	6.33	2	1.6399999999999997	0.044444444444444446	0.14066666666666666	3.165	26.099999999999998	4.48	0.58	3.728571428571428	40.46	6.82	0.8991111111111111	5.78	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	5.099	18	0.511	0.4	0.11331111111111111	0.2832777777777778	2	0.044444444444444446	0	0.0	1	0.022222222222222223	6	0.13333333333333333	8	0.17777777777777778	45	well , senator , that 's a - trunc there 's a lot in your question , and i 'm sure trunc we 're gon na spend a lot of time on - on a trunc uh a trunc uh different parts of it .
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	um ,
Blankfein	NULL	1	0.25	1	0.25	0.2	0.05	0.25	2.46	1	2.24	0.2	0.492	2.46	7.25	4.3	1.45	3.625	11.780000000000001	6.95	2.3560000000000003	5.890000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.39299999999999996	2	0.34900000000000003	0.4	0.07859999999999999	0.19649999999999998	1	0.2	0	0.0	1	0.2	1	0.2	1	0.2	5	our clients ' trust -
Blankfein	NULL	1	1.25	2	0.625	0.15384615384615385	0.09615384615384616	0.625	3.08	2	1.8200000000000003	0.15384615384615385	0.23692307692307693	1.54	9.01	4.71	0.693076923076923	4.505	12.69	6.39	0.9761538461538461	6.345	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.3079999999999998	4	0.625	0.3076923076923077	0.1006153846153846	0.32699999999999996	2	0.15384615384615385	2	0.15384615384615385	1	0.07692307692307693	0	0.0	2	0.15384615384615385	13	is not only important to us , it 's essential to us .
Blankfein	NULL	1	2.375	7	0.625	0.30434782608695654	0.10326086956521739	0.3392857142857143	6.23	2	2.76	0.08695652173913043	0.2708695652173913	3.115	23.25	5.08	1.0108695652173914	3.875	37.38	7.71	1.625217391304348	6.23	0	0	0	0.0	0.0	0	0	0	0.0	0	0.606	1	0.606	0.043478260869565216	0.02634782608695652	0.606	2.5413333333333328	9	0.5943333333333333	0.391304347826087	0.11049275362318838	0.2823703703703703	2	0.08695652173913043	0	0.0	1	0.043478260869565216	1	0.043478260869565216	3	0.13043478260869565	23	it is why we 're as successful a firm as we are , and have been for a hundred and forty years .
Blankfein	NULL	1	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	we are
Blankfein	NULL	2	3.625	9	0.625	0.2903225806451613	0.11693548387096774	0.4027777777777778	11.16	6	2.7800000000000002	0.1935483870967742	0.36	1.86	37.82000000000001	5.5	1.2200000000000002	3.782000000000001	57.83	7.62	1.865483870967742	5.7829999999999995	0	0	0	0.0	0.0	0	0	0	0.0	0	1.206	2	0.621	0.06451612903225806	0.03890322580645161	0.603	3.8611666666666666	14	0.6006666666666667	0.45161290322580644	0.12455376344086021	0.27579761904761907	3	0.0967741935483871	1	0.03225806451612903	2	0.06451612903225806	3	0.0967741935483871	6	0.1935483870967742	31	one of the largest client franchises in market making in these kinds of activities we 're talking now - about now , and our client base is a pretty critical -
Blankfein	NULL	1	0.875	2	0.375	0.10526315789473684	0.046052631578947366	0.4375	6.819999999999999	4	1.8200000000000003	0.21052631578947367	0.3589473684210526	1.7049999999999998	21.220000000000002	4.86	1.116842105263158	3.536666666666667	35.91	6.71	1.89	5.984999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.2625	6	0.36950000000000005	0.3157894736842105	0.06644736842105263	0.21041666666666667	2	0.10526315789473684	0	0.0	0	0.0	4	0.21052631578947367	4	0.21052631578947367	19	client base for us . and they know our activities , and they understand what market making is .
Blankfein	NULL	2	1.125	3	0.5	0.21428571428571427	0.08035714285714286	0.375	2.2300000000000004	1	1.8200000000000003	0.07142857142857142	0.1592857142857143	2.2300000000000004	6.91	3.67	0.4935714285714286	3.455	12.129999999999999	6.35	0.8664285714285713	6.0649999999999995	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.9105000000000001	3	0.36950000000000005	0.21428571428571427	0.0650357142857143	0.30350000000000005	1	0.07142857142857142	0	0.0	0	0.0	2	0.14285714285714285	2	0.14285714285714285	14	again , i do n't know who the they is , and again -
Blankfein	NULL	2	1.875	6	0.375	0.46153846153846156	0.14423076923076922	0.3125	4.32	2	1.8200000000000003	0.15384615384615385	0.3323076923076923	2.16	10.23	3.75	0.786923076923077	3.41	17.4	5.84	1.3384615384615384	5.8	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.9999999999999998	7	0.375	0.5384615384615384	0.15384615384615383	0.2857142857142857	2	0.15384615384615385	0	0.0	0	0.0	2	0.15384615384615385	2	0.15384615384615385	13	no , i know . i - i know , senator , and
Blankfein	NULL	1	2.625	5	0.75	0.22727272727272727	0.11931818181818182	0.525	4.8999999999999995	2	1.7599999999999998	0.09090909090909091	0.2227272727272727	2.4499999999999997	19.76	4.5	0.8981818181818183	3.9520000000000004	29.460000000000004	6.86	1.3390909090909093	5.892000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.8395	8	0.75	0.36363636363636365	0.12906818181818183	0.3549375	1	0.045454545454545456	0	0.0	0	0.0	4	0.18181818181818182	5	0.22727272727272727	22	we trunc there were individual emails that were picked out and some people thought something . but i 'll tell you -
Blankfein	NULL	1	2.375	5	0.875	0.625	0.296875	0.475	4.409999999999999	2	1.0899999999999999	0.25	0.5512499999999999	2.2049999999999996	18.81	5.29	2.35125	3.7619999999999996	28.419999999999998	6.22	3.5524999999999998	5.683999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.8215	6	0.5465	0.75	0.2276875	0.3035833333333333	1	0.125	0	0.0	0	0.0	2	0.25	2	0.25	8	senator , i want to make one thing
Blankfein	NULL	1	0.875	2	0.375	0.125	0.0546875	0.4375	2.1500000000000004	0	0.9100000000000001	0.0	0.13437500000000002	0	16.78	4.76	1.04875	4.195	24.42	6.88	1.52625	6.105	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.926	5	0.375	0.3125	0.057875	0.1852	1	0.0625	0	0.0	0	0.0	3	0.1875	4	0.25	16	trunc when you say we sell something and then our trunc customer bets against it -
Blankfein	NULL	2	0.25	1	0.25	0.2	0.05	0.25	0.04999999999999982	0	0.04999999999999982	0.0	0.009999999999999964	0	4.76	4.76	0.952	4.76	5.5	5.5	1.1	5.5	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.12999999999999998	1	0.12999999999999998	0.2	0.025999999999999995	0.12999999999999998	1	0.2	0	0.0	0	0.0	1	0.2	2	0.4	5	we bet against it .
Blankfein	NULL	2	0.375	1	0.375	0.25	0.09375	0.375	0.2999999999999998	0	0.2999999999999998	0.0	0.07499999999999996	0	4.3	4.3	1.075	4.3	5.26	5.26	1.315	5.26	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.21749999999999997	1	0.21749999999999997	0.25	0.05437499999999999	0.21749999999999997	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	4	we are principals .
Blankfein	NULL	2	1.125	2	0.5	0.1	0.05625	0.5625	4.38	1	2.7300000000000004	0.05	0.219	4.38	18.490000000000002	4.57	0.9245000000000001	3.6980000000000004	26.33	6.11	1.3165	5.266	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.0225	5	0.523	0.25	0.051125	0.2045	1	0.05	0	0.0	0	0.0	3	0.15	3	0.15	20	the - the act of selling something is what gives us the opposite position of what the client has .
Blankfein	NULL	0	0.75	2	0.5	0.13333333333333333	0.05	0.375	2.2	1	1.8200000000000003	0.06666666666666667	0.14666666666666667	2.2	11.24	4.29	0.7493333333333333	3.7466666666666666	17.28	6.78	1.1520000000000001	5.760000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.758	4	0.43200000000000005	0.26666666666666666	0.05053333333333333	0.1895	0	0.0	0	0.0	0	0.0	2	0.13333333333333333	2	0.13333333333333333	15	if the client asks us for a bid and we buy it from them ,
